"age","duration","campaign","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","job","marital","education","loan","month","day_of_week","y"
29,22,8,1.4,93.918,-42.7,4.968,5228.1,"self-employed","single","university.degree","yes","jul","thu","no"
30,103,2,-3.4,92.379,-29.8,0.771,5017.5,"self-employed","married","university.degree","no","sep","mon","no"
48,137,1,1.4,93.444,-36.1,4.968,5228.1,"services","married","basic.4y","no","aug","thu","no"
60,481,1,-1.1,94.199,-37.5,0.886,4963.6,"admin.","divorced","professional.course","no","sep","wed","yes"
33,659,1,-1.8,92.893,-46.2,1.344,5099.1,"admin.","single","high.school","no","may","tue","no"
45,20,5,1.4,93.918,-42.7,4.962,5228.1,"technician","married","professional.course","no","jul","wed","no"
52,167,1,-2.9,92.201,-31.4,0.883,5076.2,"management","married","high.school","yes","aug","tue","yes"
38,73,1,1.1,93.994,-36.4,4.857,5191,NA,"divorced","high.school","no","may","mon","no"
55,201,14,1.1,93.994,-36.4,4.858,5191,"admin.","married","university.degree","no","may","mon","no"
39,51,1,1.1,93.994,-36.4,4.86,5191,"services","divorced","basic.9y","no","may","thu","no"
35,88,5,1.4,93.918,-42.7,4.96,5228.1,"entrepreneur","single","university.degree","no","jul","mon","no"
27,134,1,-1.8,92.893,-46.2,1.266,5099.1,"admin.","single","university.degree","no","may","tue","no"
32,340,1,-1.8,92.893,-46.2,1.313,5099.1,"housemaid","married","basic.4y","yes","may","fri","no"
54,109,2,1.4,93.444,-36.1,4.964,5228.1,"blue-collar","married","basic.4y","no","aug","thu","no"
54,840,3,-1.8,93.075,-47.1,1.405,5099.1,"retired","married","basic.4y","no","apr","fri","yes"
29,245,1,-1.8,92.893,-46.2,1.244,5099.1,"technician","single","professional.course","no","may","mon","no"
25,214,2,1.4,94.465,-41.8,4.865,5228.1,"technician","divorced","university.degree","no","jun","mon","no"
42,163,1,1.4,93.918,-42.7,4.962,5228.1,"admin.","single","high.school","no","jul","fri","no"
47,298,3,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","married","basic.6y","yes","jul","mon","no"
38,1476,4,-0.1,93.2,-42,4.076,5195.8,"admin.","single","high.school","yes","nov","thu","no"
32,159,1,1.4,93.444,-36.1,4.964,5228.1,"admin.","single","university.degree","no","aug","thu","no"
26,1087,1,-1.7,94.027,-38.3,0.904,4991.6,"admin.","single","university.degree","no","aug","mon","yes"
48,268,1,-1.8,93.876,-40,0.668,5008.7,"blue-collar","married","basic.9y","no","may","tue","yes"
32,258,1,1.4,93.918,-42.7,4.962,5228.1,"entrepreneur","married","basic.9y","no","jul","tue","no"
47,208,2,1.1,93.994,-36.4,4.857,5191,"admin.","divorced","university.degree","no","may","mon","no"
38,186,2,-1.8,93.075,-47.1,1.384,5099.1,"services","married","high.school","no","apr","tue","no"
31,1327,2,1.4,93.918,-42.7,4.963,5228.1,"admin.","single","university.degree","no","jul","wed","yes"
43,488,2,-0.1,93.2,-42,4.191,5195.8,"management","divorced","high.school","no","nov","mon","no"
58,145,2,-2.9,92.963,-40.8,1.262,5076.2,"retired","divorced","high.school","no","jun","tue","no"
26,203,1,-1.7,94.027,-38.3,0.904,4991.6,"unemployed","single","university.degree","no","aug","thu","yes"
25,322,2,1.4,93.918,-42.7,4.963,5228.1,"blue-collar","single","basic.9y","yes","jul","wed","no"
38,7,8,1.4,93.444,-36.1,4.962,5228.1,"technician","divorced","professional.course","no","aug","thu","no"
32,161,2,-1.8,92.893,-46.2,1.299,5099.1,"services","married","high.school","no","may","mon","no"
31,11,9,-1.8,92.893,-46.2,1.344,5099.1,"unemployed","single","university.degree","no","may","tue","no"
45,80,2,1.4,93.918,-42.7,4.962,5228.1,"technician","divorced","basic.9y","no","jul","wed","no"
39,496,4,1.1,93.994,-36.4,4.857,5191,"blue-collar","married",NA,"no","may","fri","no"
52,190,1,-0.1,93.2,-42,4.191,5195.8,"services","divorced","high.school","no","nov","mon","no"
27,119,3,1.4,93.918,-42.7,4.96,5228.1,"blue-collar","married","basic.9y","yes","jul","mon","no"
40,97,1,1.4,94.465,-41.8,4.967,5228.1,"admin.","single","high.school","no","jun","fri","no"
56,90,3,1.1,93.994,-36.4,4.857,5191,"services","married","high.school","yes","may","fri","no"
43,75,1,-2.9,92.201,-31.4,0.861,5076.2,"management","married","university.degree","no","aug","mon","no"
32,22,17,1.4,94.465,-41.8,4.961,5228.1,"blue-collar","single","basic.9y","no","jun","mon","no"
52,84,3,1.4,93.444,-36.1,4.965,5228.1,"services","married","professional.course","yes","aug","mon","no"
35,139,1,1.4,93.918,-42.7,4.961,5228.1,"admin.","married","professional.course","no","jul","tue","no"
21,820,2,-1.8,93.075,-47.1,1.435,5099.1,"services","single","high.school","yes","apr","thu","no"
59,135,2,1.4,94.465,-41.8,4.947,5228.1,"technician","divorced","basic.4y","no","jun","fri","no"
44,388,7,1.1,93.994,-36.4,4.864,5191,"technician","married","professional.course","no","may","fri","no"
24,557,1,-1.8,92.893,-46.2,1.244,5099.1,"student","single","high.school","no","may","mon","no"
36,101,1,-1.8,92.893,-46.2,1.264,5099.1,"technician","married","university.degree","yes","may","mon","no"
47,252,2,1.4,94.465,-41.8,4.961,5228.1,"admin.","married","university.degree","no","jun","thu","no"
51,393,1,1.4,93.444,-36.1,4.964,5228.1,"blue-collar","married","basic.6y","no","aug","fri","no"
52,31,3,1.1,93.994,-36.4,4.857,5191,"self-employed","married","university.degree","no","may","tue","no"
44,25,1,1.4,94.465,-41.8,4.864,5228.1,"admin.","married","university.degree","no","jun","wed","no"
56,212,1,-0.1,93.2,-42,4.076,5195.8,"housemaid","divorced","basic.4y","no","nov","thu","no"
35,618,1,1.4,94.465,-41.8,4.961,5228.1,"student","single","university.degree","no","jun","thu","yes"
48,67,2,1.4,93.444,-36.1,4.964,5228.1,"blue-collar","married","basic.9y","no","aug","fri","no"
37,252,1,-0.1,93.2,-42,4.076,5195.8,"management","married","university.degree","no","nov","thu","no"
25,178,7,1.4,94.465,-41.8,4.96,5228.1,"self-employed","single","university.degree","no","jun","mon","no"
28,317,2,-3.4,92.431,-26.9,0.739,5017.5,"admin.","single","university.degree","no","oct","fri","no"
58,244,1,1.1,93.994,-36.4,4.858,5191,"admin.","divorced","university.degree","no","may","wed","no"
37,31,7,-1.8,92.893,-46.2,1.281,5099.1,"admin.","divorced","university.degree","no","may","wed","no"
51,448,1,1.1,93.994,-36.4,4.857,5191,"blue-collar","single","basic.4y","no","may","fri","no"
39,101,1,-1.8,92.893,-46.2,1.281,5099.1,"blue-collar","divorced","basic.6y","no","may","wed","no"
29,294,2,1.4,93.918,-42.7,4.962,5228.1,"technician","married","professional.course","no","jul","tue","no"
35,159,1,1.4,94.465,-41.8,4.961,5228.1,"technician","married","professional.course","no","jun","thu","no"
49,344,2,1.1,93.994,-36.4,4.855,5191,"services","married","high.school","no","may","fri","no"
43,764,3,1.1,93.994,-36.4,4.856,5191,"management","married","professional.course","no","may","wed","no"
54,193,1,-1.8,92.893,-46.2,1.27,5099.1,"unemployed","married","basic.9y","no","may","wed","yes"
37,95,1,-0.1,93.2,-42,4.153,5195.8,"unemployed","single","university.degree","yes","nov","tue","no"
43,307,1,-1.8,93.075,-47.1,1.405,5099.1,"management","married","university.degree","yes","apr","fri","no"
27,72,1,1.4,93.918,-42.7,4.961,5228.1,"admin.","single","university.degree","no","jul","tue","no"
48,67,7,-1.8,92.893,-46.2,1.266,5099.1,"services","divorced","basic.9y",NA,"may","thu","no"
81,90,4,-1.7,94.027,-38.3,0.898,4991.6,"retired","married","basic.4y","no","aug","mon","no"
37,42,4,1.4,94.465,-41.8,4.961,5228.1,"services","divorced","high.school","no","jun","tue","no"
49,121,1,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","single","basic.4y","no","jul","wed","no"
35,77,3,1.4,93.918,-42.7,4.962,5228.1,"technician","married","professional.course","yes","jul","thu","no"
45,226,1,1.4,93.444,-36.1,4.965,5228.1,"admin.","married","university.degree","no","aug","mon","no"
56,311,5,1.1,93.994,-36.4,4.86,5191,"services","divorced","high.school","no","may","thu","no"
38,252,1,-0.1,93.2,-42,4.076,5195.8,"entrepreneur","divorced","university.degree","no","nov","thu","no"
35,42,2,-0.1,93.2,-42,4.191,5195.8,"entrepreneur","single","basic.9y","no","nov","mon","no"
56,143,3,1.1,93.994,-36.4,4.857,5191,"technician","married","basic.4y","no","may","mon","no"
39,71,1,1.4,93.444,-36.1,4.965,5228.1,"technician","single","professional.course","no","aug","mon","no"
38,215,3,1.4,93.918,-42.7,4.957,5228.1,"entrepreneur","married","basic.9y","no","jul","fri","no"
34,320,3,-1.8,92.893,-46.2,1.25,5099.1,"services","married","high.school","no","may","fri","no"
54,130,2,-1.8,93.075,-47.1,1.405,5099.1,"technician","married","professional.course","no","apr","mon","no"
30,129,2,-1.8,92.893,-46.2,1.313,5099.1,"admin.","married","university.degree","no","may","fri","no"
47,1014,3,-0.1,93.2,-42,4.153,5195.8,"admin.","married","university.degree","no","nov","tue","no"
40,190,2,1.1,93.994,-36.4,4.857,5191,"admin.","single","university.degree","yes","may","mon","no"
58,103,1,1.4,93.918,-42.7,4.961,5228.1,"admin.","married","high.school","no","jul","tue","no"
49,146,6,1.1,93.994,-36.4,4.857,5191,"technician","married","basic.9y","no","may","mon","no"
33,170,2,1.4,93.444,-36.1,4.97,5228.1,"technician","divorced","professional.course","no","aug","mon","no"
38,748,2,1.4,93.444,-36.1,4.965,5228.1,"admin.","married","university.degree","no","aug","tue","no"
36,263,1,1.4,93.444,-36.1,4.964,5228.1,"admin.","divorced","high.school","yes","aug","fri","no"
32,72,2,1.1,93.994,-36.4,4.857,5191,"services","married","high.school",NA,"may","mon","no"
36,231,2,-1.8,93.369,-34.8,0.635,5008.7,"admin.","single","university.degree","no","mar","mon","no"
54,351,1,1.1,93.994,-36.4,4.858,5191,"blue-collar","married","basic.4y","yes","may","mon","no"
44,20,1,-1.7,94.055,-39.8,0.72,4991.6,"services","single","high.school","no","jun","mon","no"
32,77,2,1.4,93.918,-42.7,4.962,5228.1,"admin.","married","basic.9y","no","jul","mon","no"
27,483,2,1.4,93.918,-42.7,4.962,5228.1,"admin.","single","professional.course","no","jul","tue","no"
49,118,1,-1.8,92.893,-46.2,1.344,5099.1,"blue-collar","married","professional.course","no","may","tue","no"
39,361,1,1.4,93.918,-42.7,4.962,5228.1,"admin.","single","high.school","no","jul","fri","no"
28,116,1,-1.8,92.893,-46.2,1.334,5099.1,"technician","single","professional.course","no","may","wed","no"
40,257,1,1.4,94.465,-41.8,4.866,5228.1,"unemployed","divorced","high.school","yes","jun","thu","no"
36,170,4,1.1,93.994,-36.4,4.864,5191,"management","married","university.degree","no","may","fri","no"
58,344,2,-1.1,94.767,-50.8,1.041,4963.6,"unemployed","married","university.degree","no","nov","thu","yes"
24,314,1,1.1,93.994,-36.4,4.858,5191,"services","single","professional.course","no","may","mon","no"
50,146,1,-1.8,92.893,-46.2,1.334,5099.1,"blue-collar","married","basic.4y","no","may","wed","no"
31,111,2,-0.1,93.2,-42,4.153,5195.8,"unemployed","married","high.school","no","nov","tue","no"
40,275,1,-1.8,93.075,-47.1,1.466,5099.1,"services","single","high.school","no","apr","mon","no"
34,308,1,-1.8,92.893,-46.2,1.281,5099.1,"services","single","basic.9y","no","may","wed","no"
32,340,2,-1.8,93.075,-47.1,1.405,5099.1,"services","married","high.school","yes","apr","fri","no"
46,61,1,-0.1,93.2,-42,4.191,5195.8,"technician","married","professional.course","no","nov","mon","no"
42,148,9,1.1,93.994,-36.4,4.859,5191,"blue-collar","married","basic.9y","no","may","fri","no"
24,311,2,-1.8,92.893,-46.2,1.27,5099.1,"technician","single","professional.course",NA,"may","wed","yes"
53,332,1,1.1,93.994,-36.4,4.856,5191,"technician","married","professional.course","no","may","tue","no"
30,39,2,1.4,93.918,-42.7,4.962,5228.1,"admin.","single","university.degree","no","jul","thu","no"
39,346,4,1.1,93.994,-36.4,4.855,5191,"services","single","high.school","no","may","fri","no"
26,326,4,1.1,93.994,-36.4,4.86,5191,"admin.","married","high.school","no","may","thu","no"
64,252,4,-2.9,92.201,-31.4,0.849,5076.2,"retired","married",NA,"no","aug","fri","yes"
39,328,2,-1.8,93.876,-40,0.683,5008.7,"services","married","high.school","no","may","thu","yes"
33,690,1,-2.9,92.963,-40.8,1.262,5076.2,"admin.","married","university.degree","no","jun","tue","yes"
59,22,3,1.4,93.918,-42.7,4.968,5228.1,"retired","married","basic.4y","yes","jul","thu","no"
38,210,2,1.4,93.918,-42.7,4.963,5228.1,"technician","single","university.degree","no","jul","fri","no"
36,372,1,1.4,93.918,-42.7,4.962,5228.1,"technician","divorced","basic.9y","no","jul","wed","no"
43,36,5,-1.8,92.893,-46.2,1.313,5099.1,"blue-collar","married","basic.6y","no","may","fri","no"
40,162,1,1.4,94.465,-41.8,4.947,5228.1,"management","married","basic.9y","yes","jun","fri","no"
37,416,2,-3.4,92.431,-26.9,0.72,5017.5,"admin.","single","university.degree","no","oct","fri","yes"
49,286,1,1.1,93.994,-36.4,4.857,5191,"blue-collar","married",NA,"no","may","tue","no"
43,1011,1,-0.1,93.2,-42,4.12,5195.8,"admin.","single","high.school","no","nov","wed","yes"
55,525,2,1.4,93.918,-42.7,4.957,5228.1,"blue-collar","married","basic.4y","no","jul","wed","no"
56,62,2,-0.1,93.2,-42,4.021,5195.8,"management","married","basic.9y","yes","nov","fri","no"
32,162,1,1.1,93.994,-36.4,4.857,5191,"services","married","high.school","no","may","tue","no"
31,196,1,-0.1,93.2,-42,4.12,5195.8,"management","married","university.degree","no","nov","wed","no"
35,312,2,1.4,94.465,-41.8,4.958,5228.1,"technician","divorced","professional.course","no","jun","thu","no"
30,100,1,1.4,94.465,-41.8,4.959,5228.1,"blue-collar","single","basic.6y","no","jun","wed","no"
30,157,1,-0.1,93.2,-42,4.076,5195.8,"admin.","married","university.degree","no","nov","thu","no"
30,149,1,-1.8,92.893,-46.2,1.327,5099.1,"entrepreneur","divorced","basic.6y","yes","may","thu","no"
42,214,3,1.4,94.465,-41.8,4.961,5228.1,"services","married","high.school","yes","jun","tue","no"
41,152,3,1.1,93.994,-36.4,4.856,5191,"blue-collar","married","basic.4y","no","may","wed","no"
30,683,2,1.1,93.994,-36.4,4.856,5191,"technician","married","university.degree","no","may","tue","yes"
40,142,3,1.4,94.465,-41.8,4.865,5228.1,"admin.","single","high.school","no","jun","mon","no"
50,705,7,1.4,94.465,-41.8,4.959,5228.1,"technician","married","professional.course","yes","jun","fri","yes"
46,398,3,1.4,93.444,-36.1,4.963,5228.1,"blue-collar","married","basic.6y","no","aug","tue","no"
29,95,2,-2.9,92.963,-40.8,1.268,5076.2,"student","single","professional.course","no","jun","fri","no"
61,165,2,-1.8,93.749,-34.6,0.659,5008.7,"retired","married","basic.9y","no","apr","thu","no"
39,88,3,-1.8,93.075,-47.1,1.453,5099.1,"technician","married","basic.6y","no","apr","tue","no"
44,296,1,-1.8,92.893,-46.2,1.291,5099.1,"management","married","basic.9y","no","may","tue","no"
31,409,2,1.4,93.444,-36.1,4.965,5228.1,"technician","married","professional.course","no","aug","wed","no"
54,58,3,-1.8,93.075,-47.1,1.405,5099.1,"technician","married","high.school","no","apr","mon","no"
31,232,1,-0.1,93.2,-42,4.076,5195.8,"technician","married","high.school","yes","nov","thu","no"
55,543,3,-1.8,92.893,-46.2,1.25,5099.1,"technician","married","professional.course","yes","may","fri","no"
49,55,1,-0.1,93.2,-42,4.12,5195.8,"blue-collar","divorced","basic.6y","no","nov","wed","no"
44,955,2,-1.8,92.893,-46.2,1.344,5099.1,"entrepreneur","married","basic.4y","no","may","tue","yes"
28,292,3,1.4,93.918,-42.7,4.957,5228.1,"management","single","university.degree","no","jul","fri","no"
31,142,1,-3.4,92.431,-26.9,0.722,5017.5,"admin.","married","high.school","no","oct","thu","yes"
27,54,1,-1.8,93.876,-40,0.672,5008.7,"student","married","high.school","no","may","wed","no"
45,124,3,1.4,94.465,-41.8,4.967,5228.1,"technician","married","professional.course","no","jun","fri","no"
28,549,1,-1.8,92.893,-46.2,1.334,5099.1,"blue-collar","married","basic.9y","no","may","wed","no"
51,89,2,-1.8,93.075,-47.1,1.372,5099.1,"blue-collar","married","basic.6y","no","apr","wed","no"
56,1551,1,-3.4,92.379,-29.8,0.762,5017.5,"unemployed","married","professional.course","no","sep","fri","no"
52,165,1,-0.1,93.2,-42,4.021,5195.8,"admin.","married","high.school","no","nov","fri","no"
33,124,2,-1.8,93.075,-47.1,1.405,5099.1,"technician","single","high.school","no","apr","fri","no"
34,23,1,1.1,93.994,-36.4,4.86,5191,"blue-collar","married","basic.4y","yes","may","thu","no"
38,64,1,-3.4,92.649,-30.1,0.715,5017.5,"admin.","married","university.degree","no","nov","tue","yes"
36,167,1,1.4,93.444,-36.1,4.966,5228.1,"technician","married","university.degree","no","aug","fri","no"
32,645,4,1.4,93.444,-36.1,4.966,5228.1,"technician","single","university.degree","no","aug","tue","yes"
35,1259,6,1.4,93.918,-42.7,4.963,5228.1,"blue-collar","married","basic.9y","no","jul","wed","no"
30,212,6,1.1,93.994,-36.4,4.86,5191,"technician","married","high.school","no","may","thu","no"
36,23,14,1.4,93.444,-36.1,4.965,5228.1,"housemaid","married","basic.4y",NA,"aug","tue","no"
32,271,5,1.4,93.918,-42.7,4.963,5228.1,"technician","married","basic.9y","no","jul","fri","no"
34,228,3,-0.1,93.2,-42,4.12,5195.8,"management","married","high.school","no","nov","wed","no"
27,81,4,1.4,93.918,-42.7,4.961,5228.1,"blue-collar","single",NA,NA,"jul","tue","no"
38,319,4,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","married","basic.9y",NA,"jul","tue","no"
39,32,1,1.1,93.994,-36.4,4.856,5191,"blue-collar","divorced","basic.6y","yes","may","wed","no"
44,775,5,-1.8,92.893,-46.2,1.354,5099.1,"self-employed","single","professional.course","no","may","mon","yes"
37,73,3,1.1,93.994,-36.4,4.86,5191,"services","married","high.school","yes","may","thu","no"
50,59,4,-0.1,93.2,-42,4.076,5195.8,"self-employed","divorced","university.degree","no","nov","thu","no"
56,49,2,1.4,94.465,-41.8,4.967,5228.1,"technician","married",NA,"no","jun","fri","no"
30,274,4,1.1,93.994,-36.4,4.856,5191,"services","married",NA,"no","may","wed","no"
32,485,1,-0.1,93.2,-42,4.076,5195.8,"technician","single","university.degree","no","nov","thu","no"
26,149,2,1.4,93.918,-42.7,4.96,5228.1,"housemaid","married","basic.4y","no","jul","mon","no"
26,159,2,1.4,93.918,-42.7,4.96,5228.1,"blue-collar","married","basic.9y","no","jul","mon","no"
25,112,1,-2.9,92.469,-33.6,1.044,5076.2,"student","single","high.school","no","jul","tue","no"
40,118,1,-0.1,93.2,-42,4.12,5195.8,"technician","married","high.school","no","nov","wed","no"
35,167,2,1.4,93.918,-42.7,4.96,5228.1,"admin.","single","university.degree","no","jul","mon","no"
26,223,2,1.4,94.465,-41.8,4.961,5228.1,"admin.","single","high.school","no","jun","mon","no"
38,195,2,-2.9,92.469,-33.6,0.914,5076.2,"admin.","single","university.degree","no","jul","mon","no"
33,195,1,1.4,93.444,-36.1,4.963,5228.1,"admin.","single","high.school","no","aug","tue","no"
30,244,3,-1.8,93.075,-47.1,1.415,5099.1,"management","single","university.degree","no","apr","wed","no"
65,89,2,-2.9,92.963,-40.8,1.266,5076.2,"housemaid","married","basic.4y","no","jun","mon","no"
39,43,9,1.1,93.994,-36.4,4.86,5191,"entrepreneur","single","university.degree","no","may","thu","no"
34,252,3,1.4,94.465,-41.8,4.961,5228.1,"admin.","married","basic.9y","no","jun","mon","no"
38,97,1,1.4,93.444,-36.1,4.965,5228.1,"technician","single","high.school","yes","aug","tue","no"
55,89,4,1.4,94.465,-41.8,4.962,5228.1,"management","single","basic.4y","no","jun","wed","no"
32,891,4,1.4,93.918,-42.7,4.96,5228.1,"services","married","basic.4y","no","jul","mon","yes"
71,363,1,-1.1,94.199,-37.5,0.879,4963.6,"retired","married","high.school","no","sep","mon","yes"
49,135,1,-1.8,92.893,-46.2,1.266,5099.1,"blue-collar","married","basic.9y","no","may","tue","no"
32,342,3,-1.8,92.893,-46.2,1.344,5099.1,"management","divorced","university.degree","no","may","tue","no"
52,175,1,1.1,93.994,-36.4,4.857,5191,"self-employed","married","university.degree","no","may","mon","no"
30,229,4,1.4,93.918,-42.7,4.963,5228.1,"management","married","university.degree","yes","jul","wed","no"
34,208,4,-1.8,92.893,-46.2,1.313,5099.1,"blue-collar","married","university.degree","yes","may","fri","no"
54,253,3,1.1,93.994,-36.4,4.86,5191,"blue-collar","single","basic.4y","no","may","thu","no"
33,214,2,-0.1,93.2,-42,4.076,5195.8,"admin.","divorced","university.degree","no","nov","thu","no"
47,475,2,-0.1,93.2,-42,4.12,5195.8,"housemaid","divorced","basic.4y","yes","nov","wed","no"
51,113,2,-1.8,92.893,-46.2,1.327,5099.1,"services","married","professional.course","no","may","thu","no"
33,220,4,1.4,94.465,-41.8,4.961,5228.1,"technician","married","professional.course","no","jun","mon","no"
28,136,1,1.4,93.918,-42.7,4.962,5228.1,"technician","divorced","university.degree","no","jul","wed","no"
32,184,4,-1.8,92.893,-46.2,1.299,5099.1,"entrepreneur","married","basic.9y","no","may","mon","no"
27,101,3,1.4,93.918,-42.7,4.962,5228.1,"admin.","married","high.school","yes","jul","mon","no"
48,94,4,1.4,94.465,-41.8,4.967,5228.1,"admin.","divorced","university.degree","no","jun","fri","no"
38,270,4,-1.8,92.893,-46.2,1.334,5099.1,"self-employed","married","basic.9y","no","may","wed","no"
35,636,1,1.4,94.465,-41.8,4.866,5228.1,"blue-collar","married","basic.4y","no","jun","thu","no"
22,94,2,-2.9,92.963,-40.8,1.26,5076.2,"services","single","high.school","no","jun","mon","no"
23,9,6,-1.8,92.893,-46.2,1.266,5099.1,"housemaid","single","basic.4y","yes","may","thu","no"
54,204,1,-2.9,92.201,-31.4,0.849,5076.2,"admin.","married","university.degree","yes","aug","fri","yes"
32,195,3,-1.8,92.893,-46.2,1.281,5099.1,"technician","married","high.school","no","may","wed","no"
28,101,2,1.1,93.994,-36.4,4.857,5191,"blue-collar","single","basic.4y","no","may","mon","no"
33,155,1,1.4,94.465,-41.8,4.958,5228.1,"blue-collar","divorced","basic.9y","no","jun","thu","no"
47,58,1,-0.1,93.2,-42,4.191,5195.8,"admin.","married","university.degree","no","nov","mon","no"
43,110,17,1.4,94.465,-41.8,4.866,5228.1,"services","married","basic.9y","no","jun","thu","no"
30,531,1,-0.1,93.2,-42,4.076,5195.8,"entrepreneur","single","university.degree","no","nov","thu","yes"
30,31,2,1.4,93.918,-42.7,4.963,5228.1,"technician","married","university.degree","no","jul","wed","no"
58,374,1,1.4,93.918,-42.7,4.963,5228.1,"retired","married","basic.4y","no","jul","wed","no"
57,374,1,-1.8,93.075,-47.1,1.365,5099.1,"retired","married","university.degree","no","apr","thu","no"
59,458,9,1.4,93.918,-42.7,4.962,5228.1,"unemployed","married","basic.4y","no","jul","thu","yes"
37,442,1,-1.8,92.893,-46.2,1.244,5099.1,"admin.","divorced","university.degree","no","may","mon","yes"
52,81,2,-1.8,92.893,-46.2,1.313,5099.1,"admin.","married","high.school","yes","may","fri","no"
37,227,9,1.1,93.994,-36.4,4.856,5191,"services","single","high.school","no","may","tue","no"
56,252,1,-2.9,92.963,-40.8,1.26,5076.2,"retired","married","university.degree","no","jun","wed","no"
34,58,1,-1.8,92.893,-46.2,1.266,5099.1,"housemaid","married","university.degree","no","may","tue","no"
40,197,1,-1.8,92.893,-46.2,1.334,5099.1,"services","single","high.school","no","may","wed","no"
28,525,1,1.4,94.465,-41.8,4.864,5228.1,"blue-collar","single","basic.9y","no","jun","wed","no"
42,50,2,-1.8,92.893,-46.2,1.266,5099.1,"technician","married","professional.course","yes","may","thu","no"
32,24,1,-1.8,93.075,-47.1,1.405,5099.1,"admin.","married","high.school","yes","apr","mon","no"
40,85,1,1.4,93.444,-36.1,4.964,5228.1,"technician","single","high.school","no","aug","fri","no"
46,329,2,-1.7,94.027,-38.3,0.904,4991.6,"admin.","single","high.school","no","aug","thu","no"
46,196,2,1.1,93.994,-36.4,4.856,5191,"blue-collar","married","basic.6y","no","may","wed","no"
41,129,2,1.1,93.994,-36.4,4.856,5191,"management","married","high.school","yes","may","tue","no"
41,72,1,1.4,93.918,-42.7,4.963,5228.1,"entrepreneur","divorced","professional.course","no","jul","thu","no"
37,340,3,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","married","professional.course","no","jul","mon","no"
46,98,6,1.4,93.918,-42.7,4.961,5228.1,"admin.","married","high.school","no","jul","tue","no"
47,183,3,-0.1,93.2,-42,4.021,5195.8,"technician","married","high.school","no","nov","fri","no"
32,255,1,1.4,93.918,-42.7,4.963,5228.1,"technician","married","professional.course","no","jul","thu","yes"
45,221,1,1.1,93.994,-36.4,4.857,5191,"services","married","professional.course","no","may","mon","no"
59,29,9,1.1,93.994,-36.4,4.86,5191,"admin.","married","university.degree","yes","may","thu","no"
36,184,2,1.1,93.994,-36.4,4.86,5191,"admin.","married","university.degree","yes","may","thu","no"
58,81,1,1.4,93.918,-42.7,4.961,5228.1,"retired","married","basic.4y","no","jul","tue","no"
30,180,1,1.4,93.444,-36.1,4.963,5228.1,"admin.","single","university.degree","no","aug","thu","no"
34,264,4,-1.8,92.893,-46.2,1.291,5099.1,"blue-collar","married","basic.9y","no","may","tue","no"
43,534,1,1.4,93.918,-42.7,4.958,5228.1,"technician","single","university.degree","no","jul","thu","no"
26,1447,2,-1.8,92.843,-50,1.811,5099.1,"student","single","basic.9y","no","mar","mon","yes"
47,108,2,1.4,93.918,-42.7,4.962,5228.1,"technician","single","professional.course","no","jul","mon","no"
34,266,4,1.4,94.465,-41.8,4.961,5228.1,"blue-collar","married","basic.9y","no","jun","thu","no"
34,63,1,-1.8,92.893,-46.2,1.281,5099.1,"technician","single","high.school","no","may","wed","no"
38,182,3,1.4,93.918,-42.7,4.96,5228.1,"admin.","married","professional.course","no","jul","mon","no"
31,50,2,-1.8,92.893,-46.2,1.327,5099.1,"services","single","high.school","yes","may","thu","no"
40,105,1,1.1,93.994,-36.4,4.86,5191,"technician","married","professional.course","no","may","thu","no"
36,140,1,-1.8,93.075,-47.1,1.405,5099.1,"admin.","single","high.school","no","apr","fri","no"
35,146,2,-1.8,92.893,-46.2,1.299,5099.1,"technician","single","professional.course",NA,"may","mon","no"
33,118,3,1.4,93.444,-36.1,4.963,5228.1,"admin.","married","university.degree","no","aug","tue","no"
53,372,2,-1.8,93.075,-47.1,1.405,5099.1,"housemaid","married","basic.6y",NA,"apr","mon","no"
58,272,4,-1.1,94.199,-37.5,0.878,4963.6,"admin.","married","university.degree","no","sep","thu","yes"
54,101,1,-3.4,92.649,-30.1,0.719,5017.5,"blue-collar","married","basic.9y","yes","nov","wed","no"
43,128,22,1.4,93.918,-42.7,4.962,5228.1,"admin.","married","high.school","no","jul","mon","no"
28,69,1,-1.8,93.075,-47.1,1.405,5099.1,"admin.","single","university.degree","no","apr","fri","no"
32,457,1,-1.8,92.893,-46.2,1.25,5099.1,"technician","single","university.degree","no","may","fri","no"
31,90,1,-0.1,93.2,-42,4.191,5195.8,"services","divorced","high.school","yes","nov","mon","no"
28,289,1,1.4,93.918,-42.7,4.962,5228.1,"services","married","high.school","no","jul","tue","no"
56,178,2,-3.4,92.649,-30.1,0.716,5017.5,"technician","divorced","university.degree","no","nov","fri","yes"
33,578,1,-1.8,92.893,-46.2,1.266,5099.1,"management","married","professional.course","no","may","thu","yes"
32,290,4,-1.1,94.199,-37.5,0.879,4963.6,"admin.","single","university.degree","no","sep","mon","no"
28,326,1,-1.8,92.893,-46.2,1.266,5099.1,"technician","single","university.degree","no","may","tue","yes"
